movieId,title,year,genres,imdb_rating,imdb_votes,mood,rotten_tomatoes,mood_reason
6178,"Patch of Blue, A",1965,Drama|Romance,,,Date Night,,
6180,Q & A,1990,Crime|Drama,6.6,8304,Adrenaline,,
6181,"Red Badge of Courage, The",1951,Drama|War,,,Adrenaline,,
6182,"Thrill of It All, The",1963,Comedy,,,Comfort Movie,,
6183,Pillow Talk,1959,Comedy|Musical|Romance,7.4,21238,Date Night,,
6184,"Man Who Fell to Earth, The",1976,Drama|Sci-Fi,,,Heavy Sunday,,
6185,Dark Blue,2003,Action|Crime|Drama|Thriller,,,Adrenaline,,
6187,"Life of David Gale, The",2003,Crime|Drama|Thriller,,,Adrenaline,,
6188,Old School,2003,Comedy,7.0,258325,Comfort Movie,,
6190,"Lawless Heart, The",2003,Comedy|Drama,,,Comfort Movie,,
6193,Poolhall Junkies,2002,Comedy|Drama|Thriller,6.8,11632,Adrenaline,,
6194,Till Human Voices Wake Us,2001,Drama|Romance,,,Date Night,,
6195,Stone Reader,2002,Documentary,7.7,580,Heavy Sunday,,
6196,Cradle 2 the Grave,2003,Action|Crime|Drama|Thriller,5.8,48144,Adrenaline,,
6197,Spider,2002,Drama|Mystery,6.7,42275,Heavy Sunday,,
6201,Lady Jane,1986,Drama|Romance,7.1,7593,Date Night,,
6207,"Slaughter Rule, The",2002,Drama,,,Heavy Sunday,,
6208,Teenagers from Outer Space,1959,Horror|Sci-Fi,3.9,4218,Adrenaline,,
6212,Bringing Down the House,2003,Comedy,5.7,41527,Comfort Movie,,
6213,Tears of the Sun,2003,Action|Drama|Thriller,6.6,137512,Adrenaline,,
6214,Irreversible (Irréversible),2002,Crime|Drama|Mystery|Thriller,,,Adrenaline,,
6216,Nowhere in Africa (Nirgendwo in Afrika),2001,Drama,,,Heavy Sunday,,
6217,"Safety of Objects, The",2001,Drama,,,Heavy Sunday,,
6218,Bend It Like Beckham,2002,Comedy|Drama|Romance,6.7,124326,Date Night,,
6219,"Hunted, The",2003,Action|Drama|Thriller,,,Adrenaline,,
6220,Willard,2003,Drama|Horror|Thriller,6.1,20293,Adrenaline,,
6222,Prozac Nation,2001,Drama,6.2,20440,Heavy Sunday,,
6223,Spun,2001,Comedy|Crime|Drama,,,Adrenaline,,
6225,King of Kings,1961,Drama,7.0,10140,Heavy Sunday,,
6227,Loving You,1957,Drama|Musical,6.5,2791,Comfort Movie,,
6228,"Talk of the Town, The",1942,Comedy|Romance|Thriller,,,Adrenaline,,
6230,Bang the Drum Slowly,1973,Drama,6.7,6877,Heavy Sunday,,
6231,"Benny Goodman Story, The",1955,Drama|Musical,,,Comfort Movie,,
6232,Born Free,1966,Adventure|Children|Drama,7.2,7640,Comfort Movie,,
6233,Born Yesterday,1993,Comedy|Romance,5.2,4471,Date Night,,
6234,Equus,1977,Drama|Mystery,7.1,9337,Heavy Sunday,,
6235,Europa Europa (Hitlerjunge Salomon),1990,Drama|War,,,Adrenaline,,
6236,Fear Strikes Out,1957,Drama,6.9,2316,Heavy Sunday,,
6237,"Glenn Miller Story, The",1953,Drama,,,Heavy Sunday,,
6238,Green Card,1990,Comedy|Drama|Romance,6.3,27775,Date Night,,
6239,Journey to the Center of the Earth,1959,Adventure|Children|Sci-Fi,7.0,21584,Mind On,,
6240,One Good Cop,1991,Action|Crime|Drama,5.9,5010,Adrenaline,,
6242,Ringu (Ring),1998,Horror|Mystery|Thriller,,,Adrenaline,,
6243,Ringu 2 (Ring 2),1999,Horror|Mystery,,,Adrenaline,,
6244,Salaam Bombay!,1988,Drama,7.9,11325,Heavy Sunday,,
6245,Sweet Charity,1969,Comedy|Drama|Musical|Romance,7.0,7868,Date Night,,
6249,Boat Trip,2003,Comedy,,,Comfort Movie,,
6250,Dreamcatcher,2003,Drama|Horror|Sci-Fi|Thriller,5.6,101952,Adrenaline,,
6251,Piglet's Big Movie,2003,Animation|Children,6.1,9681,Comfort Movie,,
6252,"View from the Top, A",2003,Comedy|Romance,,,Date Night,,
6254,"Awful Truth, The",1937,Comedy|Romance,,,Date Night,,
6259,My Friend Flicka,1943,Children|Western,6.5,1139,Comfort Movie,,
6260,"Robe, The",1953,Drama,,,Heavy Sunday,,
6263,Basic,2003,Drama|Thriller|War,6.4,70151,Adrenaline,,
6264,"Core, The",2003,Action|Drama|Sci-Fi|Thriller,,,Adrenaline,,
6265,Head of State,2003,Comedy,5.5,21163,Comfort Movie,,
6266,What a Girl Wants,2003,Comedy|Drama|Romance,5.8,71815,Date Night,,
6268,Raising Victor Vargas,2002,Comedy|Drama|Romance,7.2,5956,Date Night,,
6269,Stevie,2002,Documentary,7.8,2811,Heavy Sunday,,
6270,Akira Kurosawa's Dreams (Dreams),1990,Drama|Fantasy,,,Heavy Sunday,,
6273,In a Lonely Place,1950,Drama|Film-Noir|Mystery|Romance,7.9,39820,Date Night,,
6276,Wake of the Red Witch,1948,Action|Adventure|Drama,6.5,3227,Heavy Sunday,,
6279,"Good Thief, The",2002,Crime|Drama,,,Adrenaline,,
6280,"Man Apart, A",2003,Action|Crime|Drama|Thriller,,,Adrenaline,,
6281,Phone Booth,2002,Drama|Thriller,7.1,304029,Adrenaline,,
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),2001,Action|Animation|Sci-Fi|Thriller,,,Adrenaline,,
6286,"Man Without a Past, The (Mies vailla menneisyyttä)",2002,Comedy|Crime|Drama,,,Adrenaline,,
6287,Anger Management,2003,Comedy,6.3,244175,Comfort Movie,,
6288,Better Luck Tomorrow,2002,Crime|Drama,7.0,11081,Adrenaline,,
6289,Ghosts of the Abyss,2003,Documentary|IMAX,6.8,6831,Heavy Sunday,,
6290,House of 1000 Corpses,2003,Horror,6.0,101215,Adrenaline,,
6291,Lilya 4-Ever (Lilja 4-ever),2002,Crime|Drama,,,Adrenaline,,
6294,Bulletproof Monk,2003,Action|Adventure|Sci-Fi,5.5,53038,Mind On,,
6296,"Mighty Wind, A",2003,Comedy|Musical,,,Comfort Movie,,
6297,Holes,2003,Adventure|Children|Comedy|Mystery,7.1,111671,Mind On,,
6298,Malibu's Most Wanted,2003,Comedy|Crime,5.3,22471,Adrenaline,,
6299,"Winged Migration (Peuple migrateur, Le)",2001,Documentary,,,Heavy Sunday,,
6301,Straw Dogs,1971,Drama|Thriller,7.4,68821,Adrenaline,,
6303,"Andromeda Strain, The",1971,Mystery|Sci-Fi,,,Mind On,,
6305,Fahrenheit 451,1966,Drama|Sci-Fi,7.2,47864,Heavy Sunday,,
6308,Legal Eagles,1986,Comedy|Crime|Romance,6.0,13369,Adrenaline,,
6311,"Other Side of Heaven, The",2001,Adventure|Drama,,,Heavy Sunday,,
6313,Sibling Rivalry,1990,Comedy,5.4,3221,Comfort Movie,,
6315,Wildcats,1986,Comedy,6.1,16056,Comfort Movie,,
6316,"Wiz, The",1978,Adventure|Children|Comedy|Fantasy|Musical,,,Comfort Movie,,
6318,"Marrying Man, The (Too Hot to Handle)",1991,Comedy|Romance,,,Date Night,,
6319,"My Father the Hero (Mon père, ce héros.)",1991,Comedy|Drama,,,Comfort Movie,,
6320,Scenes from a Mall,1991,Comedy,5.4,5509,Comfort Movie,,
6322,Confidence,2003,Crime|Thriller,6.6,36546,Adrenaline,,
6323,Identity,2003,Crime|Horror|Mystery|Thriller,7.3,297603,Adrenaline,,
6324,It Runs in the Family,2003,Comedy|Drama,5.5,5416,Comfort Movie,,
6325,"Real Cancun, The",2003,Documentary,,,Heavy Sunday,,
6326,City of Ghosts,2002,Crime|Drama|Thriller,5.9,6170,Adrenaline,,
6327,"Decade Under the Influence, A",2003,Documentary,,,Heavy Sunday,,
6330,People I Know,2002,Crime|Drama,5.4,12339,Adrenaline,,
6331,Spellbound,2002,Documentary,7.6,12668,Heavy Sunday,,
6332,"Lizzie McGuire Movie, The",2003,Children|Comedy|Romance,,,Date Night,,
6333,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller,7.4,619819,Adrenaline,,
6334,Blue Car,2002,Drama,6.6,3844,Heavy Sunday,,
6335,"Dancer Upstairs, The",2002,Crime|Drama|Thriller,,,Adrenaline,,
6336,Marooned in Iraq (Gomgashtei dar Aragh),2002,Drama,,,Heavy Sunday,,
6337,Owning Mahowny,2003,Crime|Drama|Thriller,7.0,16320,Adrenaline,,
6338,Daddy Day Care,2003,Children|Comedy,5.7,80325,Comfort Movie,,
6339,"Man on the Train (Homme du train, L')",2002,Comedy|Drama,,,Comfort Movie,,
6341,"Shape of Things, The",2003,Drama,,,Heavy Sunday,,
6344,101 Reykjavik (101 Reykjavík),2000,Comedy|Drama|Romance,,,Date Night,,
6345,"Chorus Line, A",1985,Comedy|Drama|Musical,,,Comfort Movie,,
6346,Absolute Beginners,1986,Musical,5.6,3997,Comfort Movie,,
6347,Beat Street,1984,Drama|Musical,6.5,4848,Comfort Movie,,
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),1986,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,,,Mind On,,
6352,Lambada,1990,Drama,5.4,52,Heavy Sunday,,
6356,Gunfight at the O.K. Corral,1957,Western,7.1,19113,Friday Light,,
6357,High Society,1956,Comedy|Musical|Romance,6.9,19390,Date Night,,
6358,Kiss Me Kate,1953,Comedy|Musical|Romance,7.0,7362,Date Night,,
6365,"Matrix Reloaded, The",2003,Action|Adventure|Sci-Fi|Thriller|IMAX,,,Adrenaline,,
6367,Down with Love,2003,Comedy|Romance,6.3,47451,Date Night,,
6368,Cinemania,2002,Documentary,7.1,2451,Heavy Sunday,,
6369,Friends and Family,2001,Comedy,6.3,1577,Comfort Movie,,
6370,"Spanish Apartment, The (L'auberge espagnole)",2002,Comedy|Drama|Romance,,,Date Night,,
6371,Pokémon Heroes,2003,Animation|Children,,,Comfort Movie,,
6373,Bruce Almighty,2003,Comedy|Drama|Fantasy|Romance,6.8,475684,Date Night,,
6374,"In-Laws, The",2003,Comedy,,,Comfort Movie,,
6375,Gigantic (A Tale of Two Johns),2002,Documentary,7.6,772,Heavy Sunday,,
6376,Respiro,2002,Comedy|Drama,7.0,5083,Comfort Movie,,
6377,Finding Nemo,2003,Adventure|Animation|Children|Comedy,8.2,1225154,Comfort Movie,,
6378,"Italian Job, The",2003,Action|Crime,,,Adrenaline,,
6379,Wrong Turn,2003,Horror|Thriller,6.1,148236,Adrenaline,,
6380,Capturing the Friedmans,2003,Documentary,7.6,29020,Heavy Sunday,,
6382,Together (Han ni Zai Yiki),2002,Drama,,,Heavy Sunday,,
6383,"2 Fast 2 Furious (Fast and the Furious 2, The)",2003,Action|Crime|Thriller,,,Adrenaline,,
6385,Whale Rider,2002,Drama,7.5,44550,Heavy Sunday,,
6386,Nevada Smith,1966,Western,6.9,10007,Friday Light,,
6390,Silk Stockings,1957,Musical,6.8,4675,Comfort Movie,,
6392,"Man Called Horse, A",1970,Adventure|Drama|Western,,,Heavy Sunday,,
6394,Big Jake,1971,Western,7.1,16126,Friday Light,,
6398,Le Mans,1971,Action|Adventure,6.7,13480,Friday Light,,
6400,Murder on a Sunday Morning (Un coupable idéal),2001,Documentary,,,Heavy Sunday,,
6405,Treasure Island,1950,Adventure|Children,6.9,10970,Comfort Movie,,
6407,"Walk, Don't Run",1966,Comedy|Romance,6.6,5172,Date Night,,
6408,Animals are Beautiful People,1974,Comedy|Documentary,8.2,4453,Heavy Sunday,,
6409,Bend of the River,1952,Western,7.2,11081,Friday Light,,
6410,Car Wash,1976,Comedy,6.3,9175,Comfort Movie,,
6412,Destry Rides Again,1939,Comedy|Western,7.6,13648,Comfort Movie,,
6413,"Electric Horseman, The",1979,Comedy|Western,,,Comfort Movie,,
6415,Intervista,1987,Comedy|Drama,7.0,3633,Comfort Movie,,
6416,King Rat,1965,Drama|War,7.5,5610,Adrenaline,,
6419,Mr. & Mrs. Bridge,1990,Drama,6.6,3960,Heavy Sunday,,
6421,"Rare Breed, The",1966,Action|Drama|Romance|Western,,,Date Night,,
6422,Shenandoah,1965,Drama|War|Western,7.3,10633,Adrenaline,,
6424,Oscar,1991,Comedy|Crime|Mystery|Romance,6.6,37445,Adrenaline,,
6425,"6th Man, The (Sixth Man, The)",1997,Comedy,,,Comfort Movie,,
6426,"Far Country, The",1954,Western,,,Friday Light,,
6428,Two Mules for Sister Sara,1970,Comedy|War|Western,7.0,33319,Adrenaline,,
6429,Winchester '73,1950,Western,7.6,23437,Friday Light,,
6432,"Courtship of Eddie's Father, The",1963,Comedy,,,Comfort Movie,,
6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom)",1929,Documentary,,,Heavy Sunday,,
6434,"Objective, Burma!",1945,War,7.3,6004,Adrenaline,,
6435,Operation Pacific,1951,Drama|War,6.6,4260,Adrenaline,,
6436,This Boy's Life,1993,Drama,7.2,63026,Heavy Sunday,,
6437,13 Rue Madeleine,1947,Thriller|War,6.9,3334,Adrenaline,,
6440,Barton Fink,1991,Drama|Thriller,7.6,136520,Adrenaline,,
6441,Battle of Britain,1969,War,7.0,27166,Adrenaline,,
6442,Belle époque,1992,Comedy|Romance,,,Date Night,,
6446,"Comancheros, The",1961,Action|Adventure|Drama|Romance,,,Date Night,,
6447,Duel at Diablo,1966,War,6.5,4963,Adrenaline,,
6448,"Flight of the Phoenix, The",1965,Action|Adventure|Drama,,,Heavy Sunday,,
6449,From the Terrace,1960,Drama,6.7,3494,Heavy Sunday,,
6450,"Heaven Knows, Mr. Allison",1957,Drama|War,7.3,10582,Adrenaline,,
6451,"Hot Rock, The",1972,Comedy|Crime,,,Adrenaline,,
6452,"Long, Hot Summer, The",1958,Drama,,,Heavy Sunday,,
6454,Music Box,1989,Drama,7.4,9848,Heavy Sunday,,
6455,North to Alaska,1960,Comedy|Western,6.9,9317,Comfort Movie,,
6459,"Desert Fox, The",1951,Drama|War,,,Adrenaline,,
6460,"Trial, The (Procès, Le)",1962,Drama,,,Heavy Sunday,,
6461,"Unforgiven, The",1960,Drama|Western,,,Heavy Sunday,,
6464,Good Burger,1997,Children|Comedy,5.8,36638,Comfort Movie,,
6465,Jubilee,1977,Drama,,,Heavy Sunday,,
6466,Mississippi Masala,1991,Drama|Romance,6.8,7654,Date Night,,
6468,"Stranger Among Us, A",1992,Crime|Drama|Romance,,,Adrenaline,,
6469,Cahill U.S. Marshal (Cahill: United States Marshal) (Wednesday Morning),1973,Western,,,Friday Light,,
6470,Chisum,1970,Western,6.9,12116,Friday Light,,
6477,"Song of Bernadette, The",1943,Drama,,,Heavy Sunday,,
6478,"Life and Times of Judge Roy Bean, The",1972,Comedy|Western,,,Comfort Movie,,
6480,Thoroughly Modern Millie,1967,Comedy|Musical,6.9,7739,Comfort Movie,,
6481,Where the Heart Is,1990,Comedy|Drama,5.9,1915,Comfort Movie,,
6482,Dumb and Dumberer: When Harry Met Lloyd,2003,Comedy,3.5,44818,Comfort Movie,,
6483,From Justin to Kelly,2003,Musical|Romance,1.9,26210,Date Night,,
6484,Hollywood Homicide,2003,Action|Crime|Drama,5.4,41746,Adrenaline,,
6485,Rugrats Go Wild!,2003,Adventure|Animation|Children|Comedy,5.6,9723,Comfort Movie,,
6486,"Hard Word, The",2002,Comedy|Crime|Drama|Thriller,,,Adrenaline,,
6488,Jet Lag (Décalage horaire),2002,Comedy|Romance,,,Date Night,,
6493,Alex and Emma,2003,Comedy|Drama|Romance,,,Date Night,,
6498,Murphy's War,1971,War,6.7,4459,Adrenaline,,
6502,28 Days Later,2002,Action|Horror|Sci-Fi,7.5,555849,Adrenaline,,
6503,Charlie's Angels: Full Throttle,2003,Action|Adventure|Comedy|Crime|Thriller,5.0,138719,Adrenaline,,
6510,"Bodies, Rest & Motion",1993,Drama|Romance,5.7,2610,Date Night,,
6511,Jesus,1979,Drama,7.2,3107,Heavy Sunday,,
6513,Made for Each Other,1939,Comedy|Drama|Romance,6.3,4579,Date Night,,
6515,You Only Live Once,1937,Crime|Film-Noir,7.2,8426,Adrenaline,,
6516,Anastasia,1956,Drama,7.0,10391,Heavy Sunday,,
6517,"Babe, The",1992,Drama,,,Heavy Sunday,,
6518,Flight of the Intruder,1991,Action|War,5.8,8524,Adrenaline,,
6519,Fun with Dick and Jane,1977,Comedy,6.4,5284,Comfort Movie,,
6521,"Main Event, The",1979,Comedy,,,Comfort Movie,,
6522,Man's Favorite Sport?,1964,Comedy,7.0,6949,Comfort Movie,,
6525,Nuts,1987,Drama,6.7,8065,Heavy Sunday,,
6527,Scaramouche,1952,Adventure|Romance,7.5,6886,Date Night,,
6528,Start the Revolution Without Me,1970,Comedy,6.4,3486,Comfort Movie,,
6530,"Tenant, The (Locataire, Le)",1976,Drama|Horror|Mystery|Thriller,,,Adrenaline,,
6533,"What's Up, Doc?",1972,Comedy,7.6,29647,Comfort Movie,,
6534,Hulk,2003,Action|Adventure|Sci-Fi,5.7,295617,Mind On,,
6535,"Legally Blonde 2: Red, White & Blonde",2003,Comedy,4.8,80723,Comfort Movie,,
6536,Sinbad: Legend of the Seven Seas,2003,Adventure|Animation|Children|Fantasy,6.8,65060,Comfort Movie,,
6537,Terminator 3: Rise of the Machines,2003,Action|Adventure|Sci-Fi,6.3,440617,Mind On,,
6538,Swimming Pool,2003,Drama|Mystery|Thriller,6.7,51861,Adrenaline,,
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy,8.1,1345769,Comfort Movie,,
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",2003,Action|Fantasy|Sci-Fi,,,Mind On,,
6542,"Cuckoo, The (Kukushka)",2002,Comedy|Drama|War,,,Adrenaline,,
6545,I Capture the Castle,2003,Drama|Romance,6.8,8422,Date Night,,
6547,Northfork,2003,Drama|Fantasy,6.2,5713,Heavy Sunday,,
6548,Bad Boys II,2003,Action|Comedy|Crime|Thriller,6.6,290879,Adrenaline,,
6549,How to Deal,2003,Comedy|Drama|Romance,5.6,10203,Date Night,,
6550,Johnny English,2003,Action|Comedy|Thriller,6.3,187103,Adrenaline,,
6552,Dirty Pretty Things,2002,Crime|Drama|Thriller,7.2,45846,Adrenaline,,
6554,Garage Days,2002,Comedy|Musical,5.8,3003,Comfort Movie,,
6557,Born to Be Wild,1995,Adventure|Children|Comedy|Drama,5.2,1831,Comfort Movie,,
6558,Curly Sue,1991,Comedy|Drama,5.9,25146,Comfort Movie,,
6559,Little Giants,1994,Children|Comedy,6.5,33467,Comfort Movie,,
6561,"Mouse That Roared, The",1959,Comedy|War,,,Adrenaline,,
6562,Spencer's Mountain,1963,Comedy|Drama,7.0,3586,Comfort Movie,,
6564,Lara Croft Tomb Raider: The Cradle of Life,2003,Action|Adventure|Comedy|Romance|Thriller,5.5,151942,Adrenaline,,
6565,Seabiscuit,2003,Drama,7.3,79483,Heavy Sunday,,
6566,Spy Kids 3-D: Game Over,2003,Action|Adventure|Children,,,Comfort Movie,,
6567,Buffalo Soldiers,2001,Comedy|Crime|Drama|War,6.7,26489,Adrenaline,,
6568,Camp,2003,Comedy|Musical,6.2,6398,Comfort Movie,,
6569,Hotel,2001,Comedy,4.1,2255,Comfort Movie,,
6578,"Kiss Me, Stupid",1964,Comedy,6.9,9545,Comfort Movie,,
6579,"One, Two, Three",1961,Comedy,7.8,25008,Comfort Movie,,
6581,"Private Life of Sherlock Holmes, The",1970,Comedy|Drama|Mystery,,,Mind On,,
6582,Remo Williams: The Adventure Begins,1985,Action|Comedy|Crime|Thriller,6.4,15419,Adrenaline,,
6584,"What's Up, Tiger Lily?",1966,Adventure|Comedy|Crime|Thriller,5.8,10384,Adrenaline,,
6585,White Lightning,1973,Action|Crime|Drama,6.4,6932,Adrenaline,,
6586,American Wedding (American Pie 3),2003,Comedy,,,Comfort Movie,,
6587,Gigli,2003,Comedy|Crime|Romance,2.7,51082,Adrenaline,,
6591,"Magdalene Sisters, The",2002,Drama,,,Heavy Sunday,,
6592,"Secret Lives of Dentists, The",2002,Drama,,,Heavy Sunday,,
6593,Freaky Friday,2003,Children|Comedy|Fantasy,6.4,179773,Comfort Movie,,
6595,S.W.A.T.,2003,Action|Thriller,6.1,160893,Adrenaline,,
6596,"Divorce, Le",2003,Comedy|Drama|Romance,,,Date Night,,
6598,Step Into Liquid,2002,Documentary,,,Heavy Sunday,,
6601,Big Trouble,1986,Comedy,5.2,1787,Comfort Movie,,
6602,Brain Damage,1988,Comedy|Horror,6.5,14965,Adrenaline,,
6603,"Double Life, A",1947,Crime|Drama|Film-Noir,,,Adrenaline,,
6609,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il)",1964,Drama,,,Heavy Sunday,,
6612,Brother's Keeper,1992,Documentary,7.5,4431,Heavy Sunday,,
6613,"Day of the Dolphin, The",1973,Drama,,,Heavy Sunday,,
6614,I Love You to Death,1990,Comedy|Crime,6.4,16687,Adrenaline,,
6615,Freddy vs. Jason,2003,Action|Horror|Thriller,5.8,137483,Adrenaline,,
6616,Grind,2003,Action|Comedy,6.0,14542,Comfort Movie,,
6617,Open Range,2003,Western,7.4,85459,Friday Light,,
6618,Shaolin Soccer (Siu lam juk kau),2001,Action|Comedy,,,Comfort Movie,,
6619,Uptown Girls,2003,Comedy,6.3,54803,Comfort Movie,,
6620,American Splendor,2003,Comedy|Drama,7.4,55082,Comfort Movie,,
6624,Agent Cody Banks,2003,Action|Adventure|Children|Fantasy,5.2,39707,Comfort Movie,,
6625,Camp Nowhere,1994,Adventure|Children|Comedy,6.1,11741,Comfort Movie,,
6626,"Cemetery Club, The",1993,Comedy|Drama|Romance,,,Date Night,,
6629,House of Wax,1953,Crime|Horror|Mystery|Thriller,7.0,22809,Adrenaline,,
6630,"Inn of the Sixth Happiness, The",1958,Adventure|Drama,,,Heavy Sunday,,
6633,Prince of Jutland (a.k.a. Royal Deceit),1994,Drama,,,Heavy Sunday,,
6635,"Rachel Papers, The",1989,Drama|Romance,,,Date Night,,
6636,"Sure Thing, The",1985,Comedy|Romance,,,Date Night,,
6638,Valley Girl,1983,Comedy|Romance,6.4,21492,Date Night,,
6639,Wait Until Dark,1967,Drama|Thriller,7.7,36902,Adrenaline,,
6643,Tokyo Story (Tôkyô monogatari),1953,Drama,,,Heavy Sunday,,
6644,"Green Ray, The (Rayon vert, Le)",1986,Drama|Romance,,,Date Night,,
6645,THX 1138,1971,Action|Adventure|Drama|Sci-Fi,6.6,58006,Heavy Sunday,,
6646,Valley of the Dolls,1967,Drama,6.1,11008,Heavy Sunday,,
6648,Chunhyang,2000,Drama|Musical|Romance,7.1,1912,Date Night,,
6650,Kind Hearts and Coronets,1949,Comedy|Drama,8.0,42503,Comfort Movie,,
6652,Joe Kidd,1972,Western,6.4,23125,Friday Light,,
6653,"Keep, The",1983,Horror|Thriller,,,Adrenaline,,
6658,10,1979,Comedy|Romance,6.2,19348,Date Night,,
6659,Tremors,1990,Comedy|Horror|Sci-Fi,7.2,168384,Adrenaline,,
6660,"Red Shoes, The",1948,Drama|Fantasy|Musical|Romance,,,Date Night,,
6662,"Pink Panther, The",1963,Comedy|Crime,,,Adrenaline,,
6663,"Pink Panther Strikes Again, The",1976,Comedy|Crime,,,Adrenaline,,
6664,Commando,1985,Action|Adventure,6.7,189698,Friday Light,,
6665,Dracula,1979,Horror|Romance,6.5,12671,Adrenaline,,
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le)",1972,Comedy|Drama|Fantasy,,,Comfort Movie,,
6667,Waco: The Rules of Engagement,1997,Documentary,7.8,3880,Heavy Sunday,,
6668,"Road Home, The (Wo de fu qin mu qin)",1999,Drama|Romance,,,Date Night,,
6669,Ikiru,1952,Drama,8.3,103947,Heavy Sunday,,
6671,"Angel at My Table, An",1990,Drama,,,Heavy Sunday,,
6672,War Photographer,2001,Documentary|War,7.9,4460,Adrenaline,,
6678,"Handmaid's Tale, The",1990,Drama|Sci-Fi,,,Heavy Sunday,,
6683,Fire,1996,Drama,7.1,6823,Heavy Sunday,,
6684,Death in Venice (Morte a Venezia),1971,Drama|Romance,,,Date Night,,
6685,Marci X,2003,Comedy|Musical,3.0,5649,Comfort Movie,,
6686,"Medallion, The",2003,Action|Comedy|Crime|Fantasy,,,Adrenaline,,
6687,My Boss's Daughter,2003,Comedy|Romance,4.7,31870,Date Night,,
6692,Stoked: The Rise and Fall of Gator,2002,Documentary,7.2,1198,Heavy Sunday,,
6695,Jeepers Creepers 2,2003,Horror|Thriller,5.7,76408,Adrenaline,,
6696,Bollywood/Hollywood,2002,Comedy|Drama|Musical|Romance,6.0,2624,Date Night,,
6702,Dickie Roberts: Former Child Star,2003,Comedy,5.6,16479,Comfort Movie,,
6703,"Order, The",2003,Horror|Mystery|Thriller,,,Adrenaline,,
6704,Home Room,2002,Drama,7.1,3582,Heavy Sunday,,
6707,Cabin Fever,2002,Horror|Thriller,5.6,89671,Adrenaline,,
6708,Matchstick Men,2003,Comedy|Crime|Drama,7.2,146658,Adrenaline,,
6709,Once Upon a Time in Mexico,2003,Action|Adventure|Crime|Thriller,6.3,177599,Adrenaline,,
6710,Dummy,2002,Comedy|Drama|Romance,6.6,7208,Date Night,,
6711,Lost in Translation,2003,Comedy|Drama|Romance,7.7,534813,Date Night,,
6713,Millennium Actress (Sennen joyû),2001,Animation|Drama|Romance,,,Date Night,,
6716,Daisy Miller,1974,Drama,6.2,2326,Heavy Sunday,,
6719,Hard to Hold,1984,Drama|Romance,4.9,888,Date Night,,
6720,Kuffs,1992,Action|Comedy|Crime,5.9,12263,Adrenaline,,
6721,Once Upon a Time in China (Wong Fei Hung),1991,Action|Adventure|Drama,,,Heavy Sunday,,
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung),1992,Action|Romance,,,Date Night,,
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),1993,Action,,,Friday Light,,
6724,Paper Moon,1973,Comedy|Crime|Drama,8.1,58298,Adrenaline,,
6725,Sgt. Pepper's Lonely Hearts Club Band,1978,Adventure|Musical,4.3,7677,Comfort Movie,,
6728,"Ugly American, The",1963,Drama,,,Heavy Sunday,,
6729,"Bostonians, The",1984,Drama|Romance,,,Date Night,,
6730,Convoy,1978,Action|Comedy|Drama,6.3,21163,Comfort Movie,,
6731,Day of the Dead,1985,Horror|Sci-Fi|Thriller,7.1,80500,Adrenaline,,
6732,"Hello, Dolly!",1969,Comedy|Musical|Romance,7.1,18782,Date Night,,
6734,Memoirs of an Invisible Man,1992,Comedy|Romance|Sci-Fi|Thriller,6.0,29866,Adrenaline,,
6735,"Rose, The",1979,Drama,,,Heavy Sunday,,
